CustomerID,CreditScore,TransactionAmount,AccountBalance,TransactionType,TransactionTimestamp,PortfolioRiskScore,NumPreviousDefaults,CustomerIncome,InvestmentRatio,Class
fcf15e08-8ef8-4160-b143-5cf4e43ee6f2,350,7461.98,29616.44,0,2025-02-19 19:35:13.351851,88.67,0,63525.54,0.08,1
e7988ad9-6af0-44cd-ba07-25ca94ec2358,460,6866.79,30116.98,0,2025-02-16 01:04:46.552777,35.37,2,88047.38,0.12,1
2110a80a-8337-4061-a418-0433d16320ca,443,479.6,9480.66,0,2025-02-17 11:04:17.666743,23.01,2,193566.8,0.16,0
de1b34d4-a772-4033-883a-ac3a2010ee89,741,4392.98,31264.83,1,2025-03-24 08:21:39.685543,45.21,5,66653.05,0.37,0
dfc33829-c1b4-4e0a-8837-45b3e1ca7d7b,571,3707.35,11533.37,1,2025-03-24 12:40:35.464168,76.68,2,81882.59,0.1,0
e7a068a7-af46-4cdf-834f-f4f99c050011,837,3582.4,38099.96,0,2025-02-15 23:06:05.128627,76.94,4,125189.14,0.32,0
4270aeb2-7f35-46f0-8402-a40aa09d0484,811,7544.22,6394.47,0,2025-03-12 10:31:26.332992,40.17,4,107312.28,0.48,1
109e51c0-7739-4a53-a450-a11dc24cd654,439,7046.76,9834.42,1,2025-02-01 05:15:25.996945,5.4,0,188362.06,0.15,1
adc5747f-b0b8-4f23-a078-543c51250c4f,382,2736.55,19929.76,1,2025-03-06 20:10:59.842805,31.55,4,53108.01,0.21,1
7f990975-7320-412b-82ab-e87ca73c6032,544,2819.71,182.91,0,2025-02-28 01:10:21.269357,77.22,5,102004.0,0.06,0
f848086f-693c-4fc4-8db6-ab44ef522f23,368,1072.12,7198.18,0,2025-02-12 13:19:38.994886,34.25,0,154268.98,0.35,1
d825983c-5e6b-4a8a-ad22-a402da539af6,557,2067.55,29147.23,0,2025-02-22 19:41:39.792365,24.09,3,183092.75,0.22,0
5efd5f72-1432-4b81-b75a-dc8c782dd759,450,1105.47,9048.77,1,2025-02-07 17:47:08.728630,2.88,5,63223.35,0.28,1
4020eea1-7740-4776-85a0-40877c7b9a38,363,6998.82,15060.24,0,2025-02-04 04:54:09.144387,24.88,2,109434.6,0.14,1
29915f82-2393-46c0-a053-fd1301b76813,541,163.68,16913.78,1,2025-01-19 07:09:53.200541,66.47,4,47362.25,0.41,0
b9d81b11-da73-4676-8a35-f5ce179d5da0,464,3973.59,26247.12,0,2025-02-28 02:19:15.919796,52.0,4,23190.61,0.13,1
fb7b67f2-c646-4c87-b738-3202b2974144,523,2119.69,25654.2,1,2025-01-03 22:03:54.055932,54.29,4,197788.1,0.46,0
7ea6de8f-121a-483a-9fca-9f196bb320dd,305,2248.63,16064.99,1,2025-02-11 04:56:24.738587,12.59,3,101783.59,0.3,1
0e65f0d2-2694-4c46-af2b-7fd03d0921a1,719,7763.22,37416.87,0,2025-01-23 09:32:11.294927,57.1,2,139908.53,0.48,1
861ab375-a3d7-4d3d-abc8-0e9e0f2e2db1,772,8600.18,2650.3,0,2025-03-26 23:28:00.600074,59.1,0,38459.48,0.29,1
26c067c9-7963-46ad-9685-129641155500,795,8186.56,39595.4,1,2025-02-05 23:10:25.155945,97.19,3,170035.45,0.15,1
fbfa87d5-6320-4361-992a-645711e4b2b6,831,7570.29,47450.87,0,2025-01-05 20:38:47.396032,4.5,1,182229.66,0.38,1
72f65d6a-d32e-4b47-8d48-126dfdff2fb0,657,4161.03,44167.23,0,2025-01-31 03:08:21.844791,96.42,0,191715.03,0.18,0
8c629ab9-0e34-42c0-a075-5b8f6ddd7e9a,451,7851.94,21740.2,1,2025-01-29 12:12:06.163536,46.46,2,86538.03,0.42,1
8b5f7bc0-9407-4211-9875-c79ef34523ea,552,8226.77,41820.45,1,2025-02-24 12:54:31.521487,86.03,2,195636.87,0.46,1
8250247e-0424-48ee-ab94-538e12761d32,414,3105.06,38959.28,0,2025-02-23 01:13:50.036259,10.17,2,96903.9,0.43,1
5a8c4e99-9b1b-4d89-9821-e6ff942f3419,374,314.39,49780.06,0,2025-02-12 21:17:36.310245,73.14,3,185764.97,0.15,0
4a0c3a37-c32c-4d01-8321-fb1571ff4b16,534,4926.24,29818.63,1,2025-03-26 14:18:42.479181,25.93,1,154754.26,0.34,0
658da196-aacb-4f1d-87f1-b98281ff4560,812,9049.83,22352.12,0,2025-01-11 23:18:38.786816,72.56,5,39103.16,0.19,1
e8b1bd99-1dd9-4f66-97a1-cec6532dcdfd,524,8933.36,1537.17,0,2025-02-05 15:41:07.413563,92.57,2,29963.42,0.09,1
5b172a79-c639-4254-9fde-857ce489a61e,588,3741.68,36372.73,1,2025-03-23 11:50:12.106939,82.17,1,191946.64,0.2,0
76aca799-f397-4f32-8d74-eb51eb4c48d4,753,8902.85,9721.35,1,2025-01-28 04:44:16.783168,81.67,5,33814.95,0.38,1
cb850469-bc1c-4120-a3b7-ffd931f4b790,447,2733.08,33171.65,1,2025-01-04 18:14:01.827400,53.45,2,58381.07,0.16,1
570b3597-13c7-469f-b970-b63096bff541,592,5234.24,16006.04,0,2025-03-14 06:30:46.927187,65.46,2,106541.05,0.37,1
742014e5-147a-4e5c-bd04-96bc9c3c93d2,598,7997.42,43747.13,0,2025-01-07 18:08:48.041754,35.11,3,71531.14,0.16,1
b6010b15-4050-465f-bb2b-2ec8431f84d0,814,3073.12,45248.95,0,2025-02-06 00:56:11.919784,47.2,1,143834.61,0.35,0
654be5bc-4ecf-4fd1-82d5-58c0a86fb86f,552,9052.37,2559.7,0,2025-02-02 11:57:16.634098,10.48,0,22581.18,0.35,1
53a2f697-0f9f-41f7-9f69-3dd4a52def6a,449,1122.47,24085.3,1,2025-01-28 07:24:09.632339,84.78,5,171935.13,0.46,1
db96aa3a-bd28-4f12-b58a-c18313fda240,356,5042.03,13314.56,0,2025-01-09 08:45:01.663666,2.39,5,158957.08,0.08,1
f3978528-c1d2-41c6-a070-40346676a815,346,6216.75,46205.95,0,2025-02-03 15:45:24.505582,56.32,3,114368.06,0.17,1
c3e08b13-b754-4f37-b215-e37d93b5ba7c,430,8309.57,38391.52,1,2025-01-16 08:27:58.380449,11.94,4,181716.29,0.09,1
c59a133c-34cf-48f7-aa56-d0a05ec21486,414,8568.41,42479.96,1,2025-03-13 14:03:06.413814,90.56,4,187417.88,0.44,1
496822d3-4384-4427-bcd1-97f4145e2d6f,468,1369.86,5561.53,1,2025-02-04 15:12:30.424572,87.11,0,45588.29,0.45,1
377a5528-017a-4c2b-8ee1-947d14d40e14,545,9284.3,38876.83,1,2025-02-06 11:13:30.073053,43.69,4,196442.78,0.12,1
81794e94-4305-4afd-9e3b-01e29dd3390b,352,7072.25,5821.47,1,2025-03-22 05:47:10.269902,75.89,4,91956.51,0.13,1
d8aafe19-c2e6-4ef6-bf9a-1d62d3ef6300,405,9721.84,14444.83,1,2025-03-04 06:16:27.626121,59.2,4,169599.75,0.21,1
88463c7d-ccc1-4ebb-bbdc-63fff2f489cb,656,3652.52,29925.62,0,2025-01-29 01:53:19.386074,93.43,3,199084.69,0.18,0
764fe9f2-5272-4374-a8ab-8fd5f37a3e66,813,9105.37,23747.64,0,2025-01-12 13:39:39.160569,28.23,2,24334.38,0.06,1
deb8986e-cb67-4f6e-bf43-57f811751134,463,9732.42,10921.47,1,2025-03-02 10:26:14.151686,88.95,3,110524.5,0.3,1
9a0ffc2c-1d34-4042-a167-a6faa7c7462e,474,7760.01,29979.79,0,2025-03-25 18:43:58.163991,79.94,0,183626.33,0.47,1
6bceb260-abc4-4e65-ab28-8a77ca542b4f,467,45.25,44658.63,1,2025-01-04 12:39:27.157704,5.35,1,188647.0,0.17,0
3d9dee96-abb3-4ddb-9ed4-2f58331b1a65,655,2353.67,30915.3,1,2025-03-28 01:49:29.301685,93.14,5,25675.4,0.46,0
a23283c4-e97b-42b9-aa21-99429cfe570a,343,7637.89,49107.34,1,2025-03-19 01:40:39.459754,72.79,4,191777.8,0.2,1
f5f57d9a-6922-442f-8310-9bac293ad467,725,8156.49,39936.05,0,2025-03-03 06:32:59.043763,99.83,3,122177.61,0.07,1
91bed643-b593-431e-bd6c-04817d5a2eef,353,9845.02,33249.8,0,2025-03-06 01:10:03.901207,82.79,4,74361.91,0.17,1
7687b9e1-2ede-41c5-9cbb-60060fb6903a,349,9618.4,39086.65,0,2025-02-05 00:14:02.703336,81.89,5,119049.38,0.32,1
8cca0de3-e5cf-45dc-b240-bc587b96dab0,613,7941.15,37647.49,0,2025-01-28 06:37:11.318468,3.17,2,154444.23,0.28,1
e2e958e8-4bfa-4344-9431-1a1f4d0d4533,348,221.15,39754.28,1,2025-02-17 10:48:40.684017,29.54,1,103400.07,0.34,0
296331c2-eb03-4efa-ab79-db4a05815819,525,1435.97,29201.77,1,2025-01-23 16:59:53.894225,8.15,0,35396.1,0.16,0
ae420435-9aa7-485d-b979-15e345b7927a,572,2756.27,3068.26,0,2025-03-11 10:43:19.329372,13.22,4,137626.86,0.26,0
9241c23e-12c9-44c3-ad50-b0a39738d6f9,717,2354.21,37279.25,0,2025-03-10 03:00:10.542685,86.08,4,51877.38,0.34,0
02e36a9f-efa4-4529-a81c-85307ed22b12,427,4017.77,12547.85,1,2025-01-04 02:15:11.569983,38.1,5,172779.0,0.1,1
cb576c4f-ea89-45fa-bee3-87440856af91,616,6441.91,39793.69,0,2025-01-17 04:34:54.442252,66.87,3,182706.77,0.26,1
b26c2ac4-2505-4942-b9cf-94a786878519,643,9923.27,30528.37,0,2025-02-22 13:15:28.850998,55.07,2,81621.7,0.34,1
b49fc819-95b9-4582-b041-e4c33e01ee99,348,361.99,20154.42,0,2025-01-15 19:15:42.774547,60.58,0,82503.93,0.42,0
75285f3f-b731-49a7-8dff-064edb60bd07,574,6465.08,21394.33,1,2025-03-28 05:47:50.977617,29.56,4,58226.91,0.05,1
699a5e3d-9a00-4507-bef6-48d94c98b6a3,823,8214.93,13795.56,0,2025-01-12 04:19:47.116385,40.32,4,57872.11,0.48,1
95b623fa-b3b9-4b0f-82f4-2abe1d572254,489,6779.66,18243.01,0,2025-03-22 07:04:33.528224,59.8,0,153994.78,0.2,1
31e0c912-2728-4328-8436-00de98a35636,510,3247.89,44469.0,0,2025-02-12 09:49:06.375134,34.62,4,79867.32,0.35,0
18aa303e-2f4d-4269-b6b4-bae90b67f6da,451,7477.96,11147.88,1,2025-01-13 10:30:35.168469,59.05,2,108742.13,0.49,1
3b35ddc4-29f1-4bf0-b3fb-5d15b36c9f3b,768,3855.67,34379.07,0,2025-03-22 12:52:23.094690,49.88,1,144967.88,0.36,0
ee8fe7c9-d49e-4982-936a-664d2cc808d4,690,8309.41,16668.23,1,2025-01-27 04:37:36.935452,20.85,4,94547.1,0.25,1
16ff7bc4-ade2-4559-a0eb-d23d9c58a2f2,804,2383.87,19811.79,0,2025-03-20 21:34:30.194575,34.93,4,160967.13,0.32,0
1da5f076-e99f-4fe7-bc40-9a4ce8850299,647,1794.27,41712.65,0,2025-03-24 17:37:51.785795,91.33,1,93760.81,0.33,0
c55fdb48-8886-4ed9-a636-ff2a6bddb5c7,543,5232.82,6336.91,0,2025-01-23 07:45:56.523543,1.95,2,170281.7,0.38,1
67059e1e-1be1-47eb-aff0-a38b92faa2db,605,2521.12,11575.44,1,2025-03-24 04:32:21.283795,89.21,0,115914.46,0.09,0
1333e28a-37c4-4e7c-bc66-34726c2b95ee,602,8960.91,2338.07,0,2025-01-09 12:20:20.307306,1.32,2,146114.79,0.3,1
a9be609d-3d97-437b-8211-401370a63558,547,7908.28,17982.46,1,2025-01-03 20:45:08.585065,36.53,0,73972.6,0.39,1
c0885892-d7ba-4001-9180-4f467d1d60b6,428,556.99,13374.24,1,2025-01-19 15:13:53.004552,86.68,0,131592.81,0.26,0
531ed92d-879a-40d2-b226-f21728f688df,826,1268.46,8901.96,0,2025-03-26 22:46:42.667553,78.93,5,50984.81,0.24,0
b57c97a1-7424-47c5-a1a4-af6b5cf8e932,636,3293.14,11686.12,0,2025-01-22 14:47:57.278211,64.67,4,23253.06,0.42,0
7ffaed31-7235-4168-aea3-77ba62a65992,681,1596.99,26648.98,1,2025-01-17 10:51:22.087983,5.18,3,164127.51,0.41,0
8077ace9-1cf9-459a-98b3-8c944200ee57,377,4430.03,22270.41,1,2025-03-18 14:34:30.013156,97.78,4,118980.47,0.5,1
e9e87e80-2a63-425d-9d12-aa535e39749b,711,9507.29,32624.18,0,2025-01-10 15:31:24.971700,40.03,3,53505.13,0.2,1
8ba10282-13da-4b20-9109-697d329126ca,528,3378.79,41760.42,1,2025-03-19 22:36:47.632668,62.86,4,37254.94,0.09,0
7ed9e5c3-07ac-4f2a-9d2d-5384d37ac859,823,6924.6,41389.28,1,2025-03-01 09:53:04.425733,38.81,5,65102.37,0.17,1
0ae15131-51c0-4335-8304-f57c8491b1cd,349,8701.32,29553.67,0,2025-03-27 19:26:29.857498,6.44,3,148031.71,0.19,1
e0e4ccd8-b4f1-44af-9b8c-1003b5c1adb7,460,7076.63,41995.1,1,2025-01-26 10:15:04.293024,82.86,2,71555.16,0.07,1
fd477442-e618-4aae-b47a-07c5d4e0a25f,600,5130.07,44860.36,1,2025-03-24 21:47:39.038111,64.56,4,114047.28,0.49,1
603618a4-8dc6-43c3-b906-438cd44fba09,451,4048.19,16866.97,1,2025-01-12 09:32:26.199175,14.14,0,77674.57,0.23,1
ccda7715-036e-4715-abfa-7bc67fb26132,494,8386.62,35133.05,0,2025-03-29 07:34:45.796368,61.89,5,28699.98,0.48,1
4792a981-78ec-4a97-b605-1f9b8838927c,395,4315.42,45356.65,0,2025-03-17 07:48:05.713636,96.42,4,136767.39,0.42,1
10472c29-fb31-4d0f-9957-46118e926d8a,422,2768.1,25180.44,0,2025-01-24 10:42:25.706548,40.47,4,30290.79,0.49,1
72befccb-5d78-4e69-b95c-cc5f4b50d98b,360,817.47,12815.77,0,2025-02-20 00:16:25.009662,27.95,2,76153.74,0.4,0
91255fdd-6f62-414b-aa74-88c32d8fa410,689,8919.15,14066.44,0,2025-02-05 01:14:17.405643,16.44,0,93426.98,0.5,1
92be77a8-b5af-449b-8e44-ba922d39e246,380,1789.97,37080.87,0,2025-01-05 16:21:33.780730,62.13,1,34126.73,0.15,1
de7a5882-ddb9-4f28-b766-3d9c098627a4,816,1183.68,9242.9,1,2025-01-19 01:10:54.537749,16.71,2,197410.56,0.22,0
98abcb6f-26ac-449a-8a06-4d46e522c675,410,887.34,857.1,0,2025-03-08 01:57:38.469093,18.82,0,120151.88,0.1,0
af82f91c-e4f0-4cac-b7d2-927066658f56,451,2310.52,27680.26,1,2025-03-10 03:41:12.155859,49.1,5,65048.79,0.34,1
b9c631e7-c947-4c7c-b670-f1d3a38c4f47,625,971.42,34296.45,1,2025-01-20 23:04:34.961829,31.12,3,82599.81,0.12,0
9d02c039-5242-4071-a0f9-b0f9cd39ec3b,668,8731.77,35463.45,0,2025-03-10 01:24:51.291795,74.78,1,96322.32,0.21,1
8cd6811b-3a63-4e2d-9668-c2ab57880559,687,7427.42,10015.58,0,2025-01-20 18:25:48.983426,77.61,5,63355.69,0.45,1
0408821e-4e8b-477d-b1bd-caa05ffdfb90,312,3404.03,37497.55,0,2025-02-15 23:11:04.731178,41.76,3,35218.77,0.07,1
c666fd5b-585c-4a30-a41d-54853c308d76,588,4692.31,7718.93,1,2025-03-14 08:28:10.839107,75.89,0,149665.1,0.19,0
5e96cd7a-0568-4dd2-8439-36667ef6c98b,704,3192.67,22493.68,0,2025-02-07 03:52:25.041876,44.06,1,114693.45,0.48,0
cf49ce73-3198-4be7-bf58-0e06fa25d1ef,491,8171.78,27303.93,1,2025-02-16 01:46:26.111445,56.8,0,61704.89,0.11,1
cb8f3e75-e409-4dcf-9e85-a15c572567c0,371,780.23,33063.81,1,2025-02-05 18:47:30.583908,6.45,5,160068.39,0.12,0
3d567fcb-5f63-44e5-8227-f4044b993af1,777,5795.8,42704.97,1,2025-01-29 04:18:17.686889,18.44,0,199268.19,0.21,1
1044a243-fa7a-4e3b-9968-a125479a431b,556,4456.46,21825.52,1,2025-02-18 02:31:20.102912,81.39,5,30578.33,0.37,0
5944894e-5889-4666-915b-7fbd2ea24ee3,517,4157.44,30051.4,0,2025-03-17 04:28:35.370064,58.69,1,162832.73,0.2,0
50203eb1-efa4-4305-a97f-d5a0430ad8c0,839,6527.91,15541.76,0,2025-03-15 17:29:35.633956,73.7,5,110236.82,0.37,1
e0889d24-ba1b-4aaa-a52e-024522cd04e2,359,1038.26,24459.79,1,2025-02-14 08:48:23.366680,73.67,5,147495.43,0.18,1
b569bec1-f0ee-4823-8954-0b225750ede2,317,5048.54,28623.38,1,2025-01-16 07:26:56.877503,37.74,3,48527.75,0.08,1
440283a2-4aad-4afd-abac-3080ef6a4246,484,6303.66,14197.96,0,2025-01-20 14:07:45.851820,65.33,2,91597.07,0.11,1
51ee368e-7a0a-4eba-af0a-a24a17076afe,391,9977.03,31294.09,1,2025-02-01 22:45:01.840802,33.13,5,188416.33,0.3,1
3c593062-c993-42cc-a324-565f46fda344,469,8402.48,34151.26,1,2025-01-03 14:37:09.976503,7.67,3,117293.64,0.41,1
fb59ef3e-f0cd-41a5-bf97-0945f9468413,669,7781.82,28469.42,0,2025-03-17 15:48:05.015355,29.61,1,48162.59,0.4,1
802e08f5-4183-4fd7-9bee-e6559b8fb14a,838,2592.16,1920.35,0,2025-01-09 19:37:00.688465,95.73,3,184622.1,0.08,0
c4fe70dc-7342-4014-9ad1-4f23b16c181a,606,5849.05,27655.39,1,2025-02-15 03:28:27.240745,71.26,5,134497.81,0.27,1
74afa0cc-154f-44ef-80ec-152b4c4e0929,544,4441.15,3104.31,1,2025-02-12 11:51:59.985620,6.47,3,111296.19,0.15,0
008f1be6-1b59-4fb4-9d2d-26e47314d89b,359,5717.16,44668.1,0,2025-01-11 08:33:13.581767,62.56,0,192183.39,0.08,1
2ebd5dfa-614a-45bb-a3c1-036b5035edaf,529,1709.24,25165.93,0,2025-03-28 16:14:37.468985,60.62,0,32232.75,0.21,0
2d75504a-6efb-42b1-b1d0-d193dd40f4e2,600,1468.99,9015.07,1,2025-03-06 14:34:12.639869,74.32,3,171893.59,0.19,0
2fe8a376-6518-468a-a8ef-3e1e015782e5,652,4800.74,32023.37,0,2025-01-18 00:02:50.640956,41.96,4,173131.61,0.36,0
2a1413f4-e710-4478-bee6-c9c6d184d2ce,331,870.79,34959.18,1,2025-01-08 03:36:59.768004,64.18,2,83529.89,0.39,0
0667fe59-197c-43a2-9bcc-0fbd1a0be965,665,6408.45,13247.66,1,2025-03-08 21:41:12.083696,61.4,1,176804.31,0.29,1
4db4e95f-c556-4a24-b21c-5169c3835f64,622,8220.15,16164.99,0,2025-02-26 18:35:14.082309,11.97,4,195263.79,0.34,1
daebec36-8f85-47d8-8a62-4e857e508710,501,1544.28,11031.46,0,2025-03-08 09:02:49.052150,17.97,2,103602.76,0.23,0
b63b9300-d12d-4c6a-bed1-7ff22c0f2f73,592,1050.57,40463.49,1,2025-01-11 02:02:17.773257,46.5,1,59920.47,0.2,0
13826f8b-09ca-40e2-b62a-f15cb485734e,597,7056.07,44683.85,0,2025-03-26 10:10:53.423550,36.57,3,137706.88,0.1,1
cb9b562f-56c0-485c-825f-ff33bb129b3b,475,2229.66,5765.29,0,2025-02-26 17:25:43.636002,27.71,4,43709.51,0.37,1
a779f208-4d8f-4a5d-87bc-5ebd444496fe,409,1711.85,39190.1,0,2025-01-06 09:01:50.852636,44.23,3,82753.35,0.38,1
5466aa1d-8d73-4cbb-b341-201d33e35f19,507,1000.46,48299.05,0,2025-03-13 21:13:11.263679,99.65,3,155129.22,0.35,0
c17a3550-d2e3-4925-b25d-c56feb78f283,483,4267.92,2859.74,1,2025-01-08 06:42:57.017478,17.04,0,36765.89,0.32,1
8d82bb95-e846-4653-a576-e13faed6873c,840,6164.77,40481.33,0,2025-01-02 23:30:49.299146,22.69,0,110690.78,0.07,1
31ece570-d50c-4cd6-a482-503ac5871ba0,606,4951.89,34126.27,1,2025-02-21 22:57:15.913784,47.06,5,152335.08,0.25,0
fc7a9095-6ae7-4648-ba85-25e2d5b43c73,698,2272.27,16598.96,0,2025-03-03 14:23:47.401079,52.17,4,140849.3,0.46,0
313fe5c3-e841-45a5-acf2-78ef5ce39641,677,4565.3,48527.71,1,2025-03-05 19:22:15.358094,54.23,1,135632.28,0.08,0
1aaa984f-e3ae-476d-bb85-cf213feb63ca,783,1491.21,33428.15,1,2025-03-19 15:13:04.778561,17.07,3,55918.83,0.48,0
50fb7b5a-09f3-4658-9703-c690eb3d557f,467,1075.57,26706.88,0,2025-03-17 06:02:13.663587,42.93,1,171133.93,0.1,1
f697549c-1ef1-461e-bb0e-3cadea4fa06f,619,2567.58,21093.74,1,2025-02-02 08:08:36.093253,97.74,4,24100.07,0.45,0
997be39d-84cd-4447-8c07-922e11e2dd7d,658,5634.16,560.88,1,2025-01-25 16:36:46.782033,96.62,0,30351.5,0.34,1
a905c3d9-940d-413a-90f8-749a2df9a76f,715,5244.58,2337.76,1,2025-02-08 18:00:05.548668,55.79,0,160672.25,0.31,1
130738a5-bb9e-4ba9-b18d-a7bb6d7a369a,325,173.9,48753.47,0,2025-03-20 20:38:39.438719,77.65,0,80769.45,0.34,0
c7f00ee9-0e35-4a2e-b6fb-e88200813521,377,7265.49,34429.13,1,2025-03-26 19:00:41.681993,90.46,3,175096.58,0.11,1
72998353-da5f-43a4-a4bd-31f0af3c6a51,307,5090.7,28180.68,1,2025-03-28 12:15:50.950765,10.87,4,143484.73,0.23,1
bbbb1ac1-c747-4ace-a26e-a694b285b2f7,498,7503.82,4501.4,0,2025-01-23 19:43:09.087882,33.53,5,30707.62,0.38,1
b2663683-6189-43cf-b734-abba4ebd37af,483,8733.68,40569.41,1,2025-01-09 10:39:10.389370,46.04,5,112138.42,0.44,1
3dd27368-7c61-470d-b3be-7154a7e34c31,695,1075.41,4141.77,1,2025-01-20 02:03:18.182235,68.51,2,36603.31,0.34,0
56b2caac-5b3b-4b11-b02c-7b895ccde136,548,6569.24,8050.45,0,2025-01-21 19:59:29.333926,94.2,1,114602.28,0.3,1
47292131-2cc9-4e9f-b6cc-8faed5a86299,534,4179.81,2265.86,1,2025-02-21 07:57:18.798579,75.75,4,97376.84,0.07,0
26fbd54a-b88d-4ef1-9e14-2c2748348759,786,1065.53,44926.86,0,2025-02-05 04:37:22.426853,19.62,3,128933.04,0.47,0
e2a84abe-09a0-477d-b57e-5e7cfc310290,811,5779.47,1437.43,1,2025-02-02 13:06:06.909395,8.79,0,44237.47,0.21,1
d9c1b91b-481a-4cac-91e7-43df935d8dd0,348,7696.79,37829.22,1,2025-02-05 01:05:15.897338,91.54,3,199650.22,0.23,1
f0c4a527-8278-41ff-ac32-a9d0d70e467d,364,955.61,10305.87,0,2025-01-03 15:13:35.953793,97.57,4,149624.68,0.44,0
be232b0a-f9fc-4a39-8410-7da179a7fbf1,802,6867.3,25114.38,0,2025-01-19 10:36:29.657604,60.99,3,199540.88,0.46,1
22070894-4bda-43f8-9e04-06f68e0e3638,643,9820.31,11852.79,1,2025-02-09 08:57:32.890879,90.62,1,30185.03,0.11,1
a4d2f0b9-6fb3-4af1-ba15-b1ca79d9c39b,540,5833.35,38943.07,1,2025-02-24 08:45:23.767706,49.32,5,47566.15,0.26,1
3875778a-56e9-4e69-a7d9-2e60b67ab015,847,1580.06,20152.31,0,2025-01-17 18:01:00.486438,17.42,1,111798.58,0.42,0
99b2c574-d456-4160-a6e3-65e8360ce58c,502,9360.88,8299.88,1,2025-01-08 22:55:39.680992,94.17,3,162656.21,0.16,1
72eaee5d-6abe-4290-93f7-0a65a3e09d7b,465,4924.99,21308.83,0,2025-03-08 00:34:53.302412,49.72,1,96578.93,0.27,1
45838adb-2057-4179-a319-cb570ba9ed86,575,9727.32,26275.23,0,2025-02-28 15:19:23.750905,39.65,2,43354.95,0.37,1
352ebaf4-28cc-4f46-8565-6a7833574f60,349,5117.53,9362.62,0,2025-01-08 09:53:51.283667,13.21,0,49918.14,0.1,1
8a57f698-7ae5-4feb-8eb0-f42b275fe007,567,9095.6,28429.66,0,2025-01-25 12:57:30.539903,36.91,4,180340.87,0.29,1
0223d679-dfd5-4710-9c26-480069f36fa9,795,3777.21,7498.79,0,2025-01-29 17:33:58.893188,63.28,0,156647.43,0.2,0
cea55e59-aece-48a5-be55-74cc781b6840,510,3598.91,11696.1,0,2025-01-29 03:56:45.068761,20.13,2,155430.71,0.08,0
79634f78-fce1-4f32-bcd8-19f21ba84a9b,607,5432.57,13597.9,1,2025-01-12 23:40:49.220083,81.03,3,92193.15,0.33,1
a42c1ff4-96e9-483e-b69f-f2bff0cdf5c6,378,5001.3,18946.23,0,2025-02-04 00:39:46.342342,15.97,0,159442.44,0.44,1
fb575011-2f29-401c-b592-f4b767210ec5,726,5808.1,12923.38,1,2025-01-26 09:48:56.356004,42.25,0,22758.88,0.47,1
ce8e6899-bd7f-4dba-b9e0-f0fa1cdfbebd,424,3817.63,7377.67,0,2025-03-24 08:21:35.683078,44.48,3,104540.19,0.28,1
2595daed-c3f0-4c5c-a202-3f647d3cac79,658,3707.0,3859.67,1,2025-03-17 05:49:45.778217,9.69,5,157103.01,0.37,0
ee9acacc-5c4c-4496-a52f-4766d9ea3f0a,418,2933.32,13365.45,0,2025-03-11 09:41:33.543824,51.14,4,174138.93,0.35,1
2c68140b-c09d-47ae-ba90-9f177a819aeb,762,1475.86,11039.61,0,2025-01-08 15:26:09.448470,68.22,2,112175.04,0.33,0
7c33a0a2-b33c-4bce-8373-145d18f96586,698,3408.7,16995.79,1,2025-03-23 13:12:00.411742,81.05,4,126990.67,0.41,0
d8c1d4e0-ad57-4853-9506-3076221f36b8,499,4124.37,15423.35,1,2025-03-20 01:32:26.406240,24.36,4,148020.38,0.35,1
6aaac476-671d-43b7-ae12-d66aa12d825a,496,6276.15,33153.88,0,2025-01-09 05:15:44.901987,91.33,1,119760.69,0.34,1
bad75bd6-2e84-43f0-9652-880b7684fdeb,577,3211.96,35968.43,0,2025-03-12 16:08:25.332925,9.61,3,165884.52,0.34,0
c99a1364-d8d3-4256-a22b-432746992811,385,1692.29,15755.19,0,2025-03-05 10:47:55.146909,95.14,4,51206.35,0.46,1
8c0183c7-6340-446f-8724-ea17a9cc4a8e,740,8533.44,31005.54,1,2025-03-08 08:02:00.250699,46.72,5,55711.86,0.2,1
985ea9ea-50bc-47c3-ab59-cbebd2171118,741,7727.76,22808.55,1,2025-01-30 19:00:03.306672,96.62,0,165692.09,0.35,1
af33edc4-b065-4722-9b71-9f2a4986c2f9,773,6246.48,43809.77,0,2025-01-28 13:43:26.524564,21.47,2,162495.03,0.14,1
5d191dd0-893e-47d2-9425-968198f8106d,417,934.91,27883.33,0,2025-03-21 18:47:52.409469,46.94,4,99654.63,0.26,0
8f3bf56b-ec92-4c69-8439-339a55ff5119,747,167.12,11402.05,0,2025-02-18 15:37:34.413732,79.56,4,189096.39,0.44,0
c377fdf1-f6d4-4c35-a107-08e8d2696e8a,433,8450.37,7168.81,0,2025-03-28 07:37:51.785543,23.3,5,80585.92,0.17,1
3ebe7165-dacd-472a-bc7e-706679d49b7b,684,87.52,49824.34,1,2025-01-25 15:12:24.505493,43.64,0,55629.95,0.27,0
b9ae537e-e2d5-4f41-9e0f-1ed54f24ca7e,485,5872.92,13106.61,0,2025-03-12 08:00:56.718652,15.03,2,38035.44,0.39,1
37278706-4be1-40d7-b024-f44ee379bc39,601,9597.97,30199.36,0,2025-02-15 04:50:14.791542,91.56,3,54695.8,0.23,1
e453f47b-b92a-4fb7-85a9-4197f75a711f,624,1564.53,45027.04,1,2025-02-15 06:01:03.397564,74.66,5,46577.31,0.19,0
